"position"	"intensity"	"p.value <"
"XXX"	5802652	81.5222870671042	2.83101661806755e-05
"XXX"	5803418.80798788	5.03724018510272	0.00353877077258443
"XXX"	5803898.23906953	5.7371090579042	0.00271777595334485
"XXX"	5804852	1.09633893858162	0.536987232115053
"XXX"	5805552	1.43462797584065	0.293944455453954
"XXX"	5806902	1.48791944759364	0.260057186535685
"XXX"	5809896.25267237	5.78952702855094	0.00263284545480282
"XXX"	5812427.16773549	1.06504760699635	0.555955043456105
"XXX"	5814802	2.18847495268229	0.07711689267616
"XXX"	5815602	1.78472571502722	0.148147099623475
"XXX"	5817902	1.77400623827587	0.150326982419387
"XXX"	5823482.89335325	1.81062057093839	0.142343515556436
"XXX"	5827602	1.99798158313569	0.104521133539054
"XXX"	5828852	2.08971427875343	0.0892902641338505
"XXX"	5829552	2.04342417150169	0.0967641480055488
"XXX"	5835652	1.73312879165100	0.160773433740056
"XXX"	5839162.28161101	2.28672714066227	0.0666987515216714
"XXX"	5840062	2.19891857057902	0.075984486028933
"XXX"	5842355.55037099	3.72204095342518	0.0101916598250432
"XXX"	5844509.25557235	5.19901859263855	0.00331228944313903
"XXX"	5845461.15732345	14.9742359503055	0.000481272825071483
"XXX"	5846724.15245238	1.73037103401978	0.161396257396031
"XXX"	5847462	1.97878120520267	0.107861733148374
"XXX"	5848554.25352412	2.19662278619101	0.0763242080231011
"XXX"	5850101.54343119	3.53767505145955	0.0129943662769300
"XXX"	5851062	1.51270800331276	0.246581547433683
"XXX"	5852252	2.33592097408818	0.0619143334371373
"XXX"	5852812	1.83348519421143	0.136964583982108
"XXX"	5853702	1.00730146686481	0.595419415111967
"XXX"	5862502	0.975141581424913	0.620785324009852
"XXX"	5863052	2.03410835106757	0.0979814851513178
"XXX"	5870532	2.4662675924084	0.0506751974634091
"XXX"	5873432	1.83558171422385	0.136511621323217
"XXX"	5875132	4.52861095856596	0.00495427908161821
"XXX"	5875482	3.3907531884582	0.0152025592390227
"XXX"	5878052	1.56036413886298	0.225122441468731
"XXX"	5889652	2.02655246239861	0.0990006511338222
"XXX"	5894052	8.08215930112128	0.00135888797667242
"XXX"	5894402	2.07803682966351	0.0913285960988591
"XXX"	5898702	1.07448908114003	0.550038218724344
"XXX"	5912222	3.45328317064891	0.0138436712623503
"XXX"	5912896.18923966	6.23064056445628	0.00215157262973134
"XXX"	5913862.6563362	1.73417567947888	0.160490332078249
"XXX"	5916922	1.81201073905837	0.141833932565184
"XXX"	5924612	1.64414201010435	0.196104521133539
"XXX"	5935702	2.26918152707063	0.0680010191659825
"XXX"	5936552	2.28150701228620	0.0671517141805622
"XXX"	5938118.24425941	2.04579609068539	0.0963678056790193
"XXX"	5939902	1.71721826604408	0.166067434815842
"XXX"	5942802	3.85909849460718	0.00846473968802197
"XXX"	5943602	2.25971875841323	0.0690768054808482
"XXX"	5944702	4.24802012410074	0.00625654672592928
"XXX"	5949102	2.39635834682240	0.0562239900348215
"XXX"	5950952	2.39060921336388	0.0567335730260737
"XXX"	5952152	3.08016313401468	0.0225915126121790
"XXX"	5953602	2.77906839841217	0.0334909265917391
"XXX"	5956452	1.75604979988040	0.154715058177392
"XXX"	5961852	2.48604694403719	0.049372929819098
"XXX"	5962952	2.18234812820870	0.0777397163321349
"XXX"	5964182.77476696	8.73581885020737	0.00116071681340769
"XXX"	5967002	3.14312568839967	0.0207796619766158
"XXX"	5968201.09888489	1.88414686136147	0.126206720833451
"XXX"	5973252	1.37881932225703	0.327435382045693
"XXX"	5979982	1.66927769773721	0.187696401777878
"XXX"	5988022	3.02473011792961	0.0239787107550321
"XXX"	6001022	1.13180195220676	0.510517226736121
"XXX"	6010912	1.80497348226722	0.143362681538941
"XXX"	6015838.13845731	3.37857506090336	0.0154573507346488
"XXX"	6016762	1.83247811344087	0.137106134813011
"XXX"	6018362	2.01073540836027	0.102001528748974
"XXX"	6018945.1633061	7.77653139109503	0.00147212864139513
"XXX"	6030192	1.95816494589701	0.113042493559437
"XXX"	6035442	1.87489628205350	0.127763779973388
"XXX"	6041936.9777345	5.23131850391144	0.00325566911077768
"XXX"	6042482	1.25464944496360	0.401381536109617
"XXX"	6045732	1.83965393176217	0.135634006171616
"XXX"	6046432	9.41974468973144	0.00087761515160094
"XXX"	6047032	14.0490906823577	0.000481272825071483
"XXX"	6049532	2.38360105965846	0.0571582255187838
"XXX"	6050165.44289847	1.94473288765070	0.115731959346601
"XXX"	6050932	2.12391480922838	0.0850154290405685
"XXX"	6051332	4.34634202494494	0.0060017552303032
"XXX"	6052736.19012449	3.06144575785413	0.0230161651048892
"XXX"	6053365.78331499	4.69217320579919	0.00458624692126943
"XXX"	6054341.31614546	1.56291069914032	0.224329756815673
"XXX"	6055802	1.23331400236831	0.419811454293237
"XXX"	6057052	1.83950574716717	0.135718936670158
"XXX"	6057753.17683482	16.4455909304603	0.000368032160348781
"XXX"	6058452	1.82535888214429	0.138634883786768
"XXX"	6059802	4.35464420464007	0.0058885145655805
"XXX"	6060502	3.21793044773867	0.0184016080174391
"XXX"	6060852	1.36293973659671	0.338731138351782
"XXX"	6061202	14.9087361416226	0.000481272825071483
"XXX"	6062014.88384226	3.22424329797407	0.0180618860232710
"XXX"	6062702	5.27602614665497	0.00314242844605498
"XXX"	6063602	3.33257220887583	0.0162217252215270
"XXX"	6067152	3.39244816463413	0.0152025592390227
"XXX"	6067770.46286429	8.63809104790987	0.00118902697958837
"XXX"	6069902	1.51585034166257	0.245335900121734
"XXX"	6071049.43850222	2.11754800477358	0.085666562862724
"XXX"	6071752	1.73485140051021	0.160348781247346
"XXX"	6072852	1.43735323507479	0.292217535316932
"XXX"	6076502	1.27486217422023	0.388188998669422
"XXX"	6077057.59624632	4.08617937798977	0.00707754154516887
"XXX"	6080352	2.41289852731171	0.0544121393992583
"XXX"	6085065.82722842	5.11730663140763	0.00348215044022308
"XXX"	6085452	4.45206449777797	0.00523738074342496
"XXX"	6085802	4.37566134180020	0.00574696373467712
"XXX"	6088752	1.60746592479844	0.208957336579566
"XXX"	6090552	2.37568333915810	0.0577810491747587
"XXX"	6091952	2.85373942786587	0.0304617388104068
"XXX"	6092952	1.40284472134639	0.314809047929111
"XXX"	6101852	2.86644837190632	0.0299804659853353
"XXX"	6102202	1.42762692285153	0.299946210684257
"XXX"	6112252	2.06293149859702	0.0937915805565779
"XXX"	6114452	1.41500897655684	0.307023752229426
"XXX"	6114952	1.85512555699324	0.132774679387368
"XXX"	6118052	2.8022506345993	0.0325850012739575
"XXX"	6118452	26.3594146964036	0.000113240664722702
"XXX"	6118802	1.31094156341084	0.366361860544121
"XXX"	6122567.20288535	3.15517893683296	0.0202417688191830
"XXX"	6127832	14.8471413093447	0.000481272825071483
"XXX"	6128582	3.40393396958565	0.0150326982419387
"XXX"	6130982	1.49604068997481	0.256008832771848
"XXX"	6132082	2.34814146142979	0.0603572742972001
"XXX"	6133732	1.78061284456329	0.149081335107437
"XXX"	6134241.9756356	1.48601943996307	0.260764940690202
"XXX"	6135685.74034533	1.89626202113079	0.124253319366985
"XXX"	6137652	1.44762413670588	0.282931800809671
"XXX"	6141206.93416409	4.92032227453616	0.00379356226821051
"XXX"	6167162	2.20641157637346	0.0753616623729581
"XXX"	6170912	2.56894939803835	0.0443903405712992
"XXX"	6183452	1.26512054362961	0.394841887721881
"XXX"	6204272	2.34281692887961	0.061065028451717
"XXX"	6205522	2.4232060513633	0.0536194547461994
"XXX"	6226272	4.12913106577308	0.00679443988336212
"XXX"	6226922	2.33450684746019	0.062112504600402
"XXX"	6228986.78873617	2.74823049280251	0.0349913653993149
"XXX"	6234402	2.08812290017811	0.0894035047985732
"XXX"	6236132.40754738	1.78612387123146	0.14794892846021
"XXX"	6238002	1.76624829396406	0.152337004218215
"XXX"	6241824.6129408	4.71442168137456	0.00447300625654673
"XXX"	6255847.00239819	1.80704012778841	0.142966339212411
"XXX"	6256597.000101	1.71080572233684	0.168671970104465
"XXX"	6257347.03297698	2.1879539162173	0.07711689267616
"XXX"	6260642	1.82291965201462	0.139031226113297
"XXX"	6262992	1.51127018016188	0.247119440591116
"XXX"	6267792	1.03450723623402	0.575998641112023
"XXX"	6270042	2.62379968014337	0.0413045324576055
"XXX"	6270742.59242568	3.75012734897952	0.00988024799705574
"XXX"	6271376.98894241	2.13777297020924	0.083231888571186
"XXX"	6272092	2.18974849578301	0.0769187215128953
"XXX"	6273542	2.13546187533094	0.0836848512300767
"XXX"	6275142	1.98107487370953	0.107408770489483
"XXX"	6275842	2.25816033211796	0.0693032868102936
"XXX"	6276452.76899726	3.37667702223901	0.0155139710670102
"XXX"	6276992	10.2470286523486	0.000736064320697563
"XXX"	6277692	2.75040193355632	0.0348215044022308
"XXX"	6278337.39323579	2.31925871989160	0.063159980749087
"XXX"	6282497.0086652	1.96407090851902	0.111626985250403
"XXX"	6283271.98520793	2.8864635588129	0.0290179203351924
"XXX"	6286002	2.37167920421406	0.0581773915012881
"XXX"	6286852	2.41480293515923	0.0542705885683549
"XXX"	6288702	1.34662735509167	0.346997706876539
"XXX"	6289802	1.92866095834609	0.118166633638139
"XXX"	6295502	3.79921837133528	0.00894601251309345
"XXX"	6297652	1.87438104550561	0.128046881635195
"XXX"	6299502	3.64669731561658	0.0112957563060895
"XXX"	6300852	3.68910719513134	0.0107861733148374
"XXX"	6301752	1.49808817591691	0.254621634628995
"XXX"	6302602	2.68408443140404	0.0383319650086346
"XXX"	6303352	1.96982374667787	0.110268097273731
"XXX"	6306325.30225198	1.99330719895989	0.105257197859751
"XXX"	6306802	3.57140312307349	0.0123432324547745
"XXX"	6308202	1.49041439723580	0.258896469722277
"XXX"	6311352	2.01947231589092	0.100076437448688
"XXX"	6313552	1.48164335027043	0.262661721824307
"XXX"	6322302	4.92625333145112	0.00379356226821051
"XXX"	6326402	1.58512000807026	0.215553605299663
"XXX"	6327702	1.25287682278543	0.402712113920109
"XXX"	6334898.65592876	9.59279532199146	0.00087761515160094
"XXX"	6337072.44029045	1.16583781824442	0.481725787730374
"XXX"	6339892	2.09342441283919	0.0889222319735017
"XXX"	6343892	0.674138904422241	0.837216544461116
"XXX"	6356082	1.91364610161467	0.120431446932593
"XXX"	6363786.35007999	8.76614815808708	0.00113240664722702
"XXX"	6364530.16061605	4.81343889269266	0.0041615944285593
"XXX"	6366067.24219387	2.02935410441251	0.0987741698043768
"XXX"	6370752	1.26265531506623	0.396682048523625
"XXX"	6371352	2.50395384254457	0.0481272825071483
"XXX"	6373805.65800056	2.77243470908978	0.0340005095829913
"XXX"	6374402	1.59143447101763	0.213486963168474
"XXX"	6375452	0.654612896144422	0.847379894119978
"XXX"	6376402	2.92233701392997	0.0277156526908813
"XXX"	6377556.8811408	2.77717335560233	0.0336041672564618
"XXX"	6378403.96350909	2.83001150111566	0.0313393539620078
"XXX"	6379157.96214605	2.32619880923701	0.0627353282563769
"XXX"	6380082	2.76825647916680	0.0341137502477140
"XXX"	6380482	2.59395137875103	0.0429748322622654
"XXX"	6380932	5.37969306968483	0.00308580811369363
"XXX"	6381382	3.12613717841405	0.0214307957987713
"XXX"	6382682	2.45903607847349	0.051298021119384
"XXX"	6384282	2.37117709088275	0.0582057016674688
"XXX"	6390013.71575076	4.87093233906557	0.00396342326529457
"XXX"	6399272	3.28621830492087	0.0169860997084053
"XXX"	6401222	1.38277517418637	0.325368739914503
"XXX"	6402272	5.12062935195254	0.00348215044022308
"XXX"	6403922	2.76098656711225	0.0344817824080627
"XXX"	6407782	2.53018753797235	0.0467117741981145
"XXX"	6408282	2.66119209758908	0.0390114089969708
"XXX"	6418192	1.29327124227997	0.376496900036803
"XXX"	6418536.96774668	5.31587462968687	0.00308580811369363
"XXX"	6419182	1.19211640504555	0.457690456642980
"XXX"	6420942	1.33506595022234	0.35331087393483
"XXX"	6421392	2.30774002610561	0.0640942162330493
"XXX"	6428942	2.01630662046244	0.100501089941398
"XXX"	6440202	1.29722372400034	0.374033915579084
"XXX"	6457302	1.30580297251799	0.369051326331286
"XXX"	6459342	1.67501193102997	0.186054412139399
"XXX"	6470892	1.41050754592108	0.309656597684228
"XXX"	6471292	1.70014868733152	0.173371457690457
"XXX"	6474702	3.85316023912270	0.00852136002038332
"XXX"	6477102	1.73433009512923	0.160377091413527
"XXX"	6484802	1.94308264231672	0.116043371174589
"XXX"	6488402	1.78070498590077	0.149081335107437
"XXX"	6490652	2.10507801465353	0.0874501033321066
"XXX"	6492152	2.25877966422663	0.0691051156470288
"XXX"	6493002	0.943681271816569	0.648840698694901
"XXX"	6499952	1.04679586629939	0.567845313251989
"XXX"	6504232	1.23428838389773	0.419132010304900
"XXX"	6509882	3.14739096827351	0.0204965603148090
"XXX"	6514242.21245216	1.93402768086445	0.117543809982165
"XXX"	6515152	2.30343182019817	0.0644339382272174
"XXX"	6515619.9369177	2.53681128610634	0.0464003623701271
"XXX"	6516202	1.62482111222378	0.201653313704951
"XXX"	6520302	1.88503228494759	0.126065170002548
"XXX"	6520702	2.33265227189709	0.0622257452651247
"XXX"	6522702	2.66005191400153	0.0390680293293322
"XXX"	6527562	1.24940866404219	0.405316649208731
"XXX"	6529712	8.35917456503447	0.00127395747813040
"XXX"	6534562	2.06188665802407	0.0939048212213006
"XXX"	6538012	1.41705298091846	0.305806415083657
"XXX"	6567395.37711	0.932028615262163	0.659938283837726
"XXX"	6569372	1.59634605622271	0.212043144693259
"XXX"	6577272	2.19753328136678	0.0761826571921977
"XXX"	6581172	2.14264127477019	0.0827789259122951
"XXX"	6602682	1.86944004280468	0.129405769611868
"XXX"	6604432	1.70705609407419	0.169634515754607
"XXX"	6613492	1.24413873663209	0.410214307957988
"XXX"	6644502	3.22918808261746	0.0178920250261869
"XXX"	6645129.16597705	10.9070771480399	0.000651133822155536
"XXX"	6648702	0.974868293413085	0.621011805339297
"XXX"	6649912	1.43316226376447	0.295331653596807
"XXX"	6666302	2.50403309402834	0.0481272825071483
"XXX"	6675002	2.21866930101392	0.073719672734479
"XXX"	6675952	1.21060342149044	0.439883362115336
"XXX"	6677052	2.47874791623253	0.0497975823118082
"XXX"	6680302	1.87863386935385	0.127112646151233
"XXX"	6684952	1.54845814689751	0.229623757891459
"XXX"	6889432	2.50600203554847	0.0480989723409676
"XXX"	6899382	0.716701573811166	0.81012371542621
"XXX"	6905932	1.02231557200324	0.583529145316083
"XXX"	6914582	2.64811218143702	0.0397757834838491
"XXX"	6915632	1.94104583878085	0.116524643999660
"XXX"	6920822	1.67370155274445	0.186422444299748
"XXX"	6922272	2.03033558073699	0.0985476884749314
"XXX"	6927422	2.08577124588770	0.089771536958922
"XXX"	6929522	1.78901602890444	0.147156243807151
"XXX"	6930025.43097052	5.21600795990527	0.00328397927695836
"XXX"	6935702	1.60802231938070	0.208702545083940
"XXX"	6951672	2.20573557610270	0.0754465928715002
"XXX"	6964472	1.99674305890434	0.104662684369957
"XXX"	6967022	1.22806797295918	0.423435155564363
"XXX"	6979272	2.28094628219444	0.0671800243467429
"XXX"	6984363.77731785	7.15972318940801	0.00169860997084053
"XXX"	6985012.01644075	4.51056757062719	0.00498258924779888
"XXX"	6986278.87118752	2.68003042428907	0.0385018260057187
"XXX"	6988052	1.72557912603193	0.162811765705065
"XXX"	6992052	2.18757780768131	0.07711689267616
"XXX"	6993002	2.42836493043055	0.0535062140814767
"XXX"	6995497.21814642	2.99219883006727	0.0253659088978852
"XXX"	6996423.17322855	8.23054139948163	0.00130226764431107
"XXX"	6996902	1.87511990409633	0.127735469807208
"XXX"	6998652	1.82044769113078	0.139625739603091
"XXX"	6999797.26336605	6.53607850665394	0.00195340146646661
"XXX"	7000552	5.85604318308266	0.00254791495626079
"XXX"	7007802	1.87029380163068	0.129150978116242
"XXX"	7015202	1.28551435518002	0.381677660447867
"XXX"	7016352	4.33878371742398	0.00603006539648388
"XXX"	7016974.65383052	5.02175689568216	0.00353877077258443
"XXX"	7025367.52496263	5.45565369720102	0.00305749794751295
"XXX"	7026051.9723819	8.82257199663185	0.00113240664722702
"XXX"	7026642.01606189	2.96876684147787	0.0259887325538601
"XXX"	7027119.13149656	2.56666818648201	0.0443903405712992
"XXX"	7030432	1.00720037934946	0.595589276109051
"XXX"	7043102	3.48347799496835	0.0136171899329049
"XXX"	7044252	4.40204484474675	0.00560541290377374
"XXX"	7045352	1.01591787451187	0.587690739744642
"XXX"	7046352	1.42046980364626	0.304475837273165
"XXX"	7046702	1.61697661047496	0.20493729298191
"XXX"	7049052	1.41728987889658	0.305721484585115
"XXX"	7050802	3.66589431381103	0.0110409648104634
"XXX"	7052472	3.1745238939008	0.0197038756617501
"XXX"	7053202	1.55301993884278	0.227245703932282
"XXX"	7053767.27038233	2.82418803643124	0.0316790759561759
"XXX"	7054810.90667509	6.81758208047555	0.00184016080174391
"XXX"	7059222	0.968506995920617	0.627126801234323
"XXX"	7059672	2.97882724972431	0.0256773207258727
"XXX"	7060222	3.85452290588202	0.00849304985420264
"XXX"	7060922	1.7881185869111	0.147467655635139
"XXX"	7061594.0597433	2.59910186372409	0.0426917306004586
"XXX"	7062251.09044525	2.07321239502741	0.0921495909180987
"XXX"	7066856.93015668	3.4084715319852	0.0149477677433967
"XXX"	7067232.1608431	7.72271835259617	0.00147212864139513
"XXX"	7067631.93045597	3.04976496141547	0.0233558870990573
"XXX"	7069842	1.98282238242160	0.107069048495315
"XXX"	7070603.22694305	3.24081122675025	0.0177504741952835
"XXX"	7071942	1.65349171451001	0.193471675678736
"XXX"	7073542	1.60543572060441	0.209523539903179
"XXX"	7075942	1.46188822321271	0.272938312147892
"XXX"	7091012	2.32975784267026	0.0624522265945701
"XXX"	7092372.46791212	1.26862359281423	0.392577074427427
"XXX"	7093872.43950691	3.60036611527431	0.0120035104606064
"XXX"	7094893.82048876	2.44992648646859	0.0521756362709849
"XXX"	7106816.74939006	3.02774060797021	0.0238088497579481
"XXX"	7110452	2.77162681611403	0.0340288197491719
"XXX"	7114402	4.94778247376324	0.00368032160348781
"XXX"	7115056.43969743	5.70959264477981	0.00274608611952552
"XXX"	7120152	1.31381229351218	0.365116213232172
"XXX"	7127552	1.19597131015321	0.454434787532203
"XXX"	7129402	1.88989334713624	0.125442346346573
"XXX"	7131102	5.79858187819739	0.00263284545480282
"XXX"	7132252	8.31554395699648	0.00127395747813040
"XXX"	7134376.81469266	2.58835775921807	0.0432862440902528
"XXX"	7142252	2.31604478858795	0.0633864620785324
"XXX"	7143602	1.04432444875162	0.569742094386094
"XXX"	7150002	1.40828505153914	0.310704073832913
"XXX"	7153502	2.63708310619913	0.0404835376383659
"XXX"	7156702	1.72180579972641	0.164057413017014
"XXX"	7171882	0.95546330816589	0.638903830365484
"XXX"	7173332	1.40984827257428	0.309939699346035
"XXX"	7178142	1.15698263243234	0.488718398777001
"XXX"	7187665.56566432	1.65147547818009	0.193981258669988
"XXX"	7196152	2.05593068458373	0.0948390567052629
"XXX"	7203622	1.33570448343351	0.352999462106843
"XXX"	7206972	2.9413379610368	0.0270645188687258
"XXX"	7210272	2.63146294339716	0.0409081901310761
"XXX"	7211172	1.02346020606075	0.582934631826289
"XXX"	7214902	1.85560406131372	0.132689748888826
"XXX"	7215802	2.03352789182961	0.0980664156498599
"XXX"	7216702	1.43219003255372	0.295954477252781
"XXX"	7217302	2.36885266315113	0.0585737338278176
"XXX"	7218002	1.80209531806549	0.143928884862554
"XXX"	7227002	1.84239568250116	0.135322594343629
"XXX"	7237842	1.36039347461165	0.340061716162274
"XXX"	7239742	2.91130959335368	0.0280836848512301
"XXX"	7246772	1.67537159328581	0.185912861308496
"XXX"	7247672	1.94199405876737	0.116241542337854
"XXX"	7260522	2.33120795973667	0.0623389859298474
